respondent_id,xyz_vaccine,seasonal_vaccine
39492,0.6775721504983622,0.8699294260149725
39493,0.23176782277992497,0.4309105955843246
39494,0.04409727496609115,0.4476413522284022
39495,0.24761825779335742,0.14633870066090993
39496,0.40178968538474424,0.7017370144089469
39497,0.8202856582818701,0.6277467381499844
39498,0.14935483853415726,0.24912130726386075
39499,0.3165940018123537,0.5562161804302074
39500,0.07427786801396827,0.5164514674677853
39501,0.059309871638524574,0.18202469975243493
39502,0.7246280724621716,0.8212773451254027
39503,0.2061811180181104,0.8600488588161429
39504,0.07042806610188423,0.2006461437273955
39505,0.19253892830424868,0.34350015220723606
39506,0.6197584800408955,0.8661943489590512
39507,0.6218941402783443,0.5500668617162376
39508,0.022494502716051166,0.3125556577546431
39509,0.06637368349919395,0.25322502029599636
39510,0.053200668168430255,0.24767169775922915
39511,0.20405467180107043,0.4221663387220301
39512,0.15320418064907723,0.20753608605383383
39513,0.1417943329848352,0.3717719934099587
39514,0.33317250669404636,0.07540786076890116
39515,0.21747019863504644,0.3155600368808451
39516,0.08702282013692246,0.24458162932877198
39517,0.12950633501244022,0.473360318122232
39518,0.24378815901525205,0.5865057711796327
39519,0.07579604274168934,0.25583728801715644
39520,0.23875884180428544,0.48223125947841955
39521,0.0550554304407714,0.5598685644933636
39522,0.1065399925302966,0.24120634476463018
39523,0.12484274453041873,0.352954433106872
39524,0.1631935247490362,0.8026276891125712
39525,0.07623931413785158,0.36792723577702624
39526,0.09894735049686097,0.2539789633650231
39527,0.013374882122379046,0.010444476073637245
39528,0.03532039552278534,0.26322744975238366
39529,0.3100163514997803,0.4495593381883197
39530,0.16570886171095023,0.5915291774222492
39531,0.6339730171917752,0.9262965040286553
39532,0.20375993078389273,0.343399672492224
39533,0.029973760794389518,0.1064776799083112
39534,0.07081444396315272,0.8145508497694721
39535,0.05349797347147403,0.837725502951643
39536,0.011852696296873732,0.06489334932552107
39537,0.151981204739047,0.6838537306256676
39538,0.04015031212408346,0.3732971021775364
39539,0.4986459332064136,0.7712599599707014
39540,0.5757085938210443,0.9102184512195408
39541,0.08508310725209664,0.2557595901224252
39542,0.11328975924506741,0.312320219118436
39543,0.13977482771930144,0.3016692098419396
39544,0.09802074339289343,0.2313624048583536
39545,0.015384383936755156,0.057341707337998406
39546,0.1273916864587134,0.2705772367834902
39547,0.32937678712004065,0.6527521147551248
39548,0.22801075189201803,0.4740529196180031
39549,0.09261896478264446,0.8828812477160716
39550,0.04670220433273563,0.5488825275465714
39551,0.151981204739047,0.6838537306256676
39552,0.2865049704180677,0.48572295259114806
39553,0.2019056308420717,0.4259065278503984
39554,0.3594560772025315,0.7082836658197604
39555,0.09704673754077309,0.37793038085110625
39556,0.24654389849961938,0.7329591743085031
39557,0.19640252069644148,0.4783107670758081
39558,0.08485993850423333,0.6039171090185673
39559,0.010669450571620935,0.20047042209174257
39560,0.05626110115564036,0.24865841753978923
39561,0.2555998442792678,0.5953300776478606
39562,0.08896913535558522,0.0494166788560069
39563,0.125921985772256,0.4090026384540533
39564,0.3713118241884007,0.6142099253699731
39565,0.058709550866228505,0.7977796096239388
39566,0.12131707228217181,0.34526322740867904
39567,0.23399909465935886,0.5686211324881705
39568,0.05536082730745693,0.8792096770488547
39569,0.07609484044815715,0.1689802298499341
39570,0.34209897747756246,0.5257056156671319
39571,0.385226335739935,0.6419501433284939
39572,0.4696859313411629,0.6463999330704205
39573,0.20971623686649712,0.46617792112433065
39574,0.4975504146648448,0.8077636459563801
39575,0.34406964480190066,0.5086666910186193
39576,0.2019056308420717,0.3759560433209482
39577,0.030817588005479447,0.13067800520465042
39578,0.22183671286531195,0.08276963803074737
39579,0.24918611771200314,0.6499947984658565
39580,0.515128522440109,0.5627825452496441
39581,0.23885905770506022,0.49153701257903454
39582,0.24993711605122781,0.7761034583317765
39583,0.07682013107456918,0.15403554779004422
39584,0.4280112129226323,0.33690195909322085
39585,0.1087123581440319,0.8066832272673768
39586,0.37730161319592187,0.7092114001348051
39587,0.08084790262465291,0.4019016843796016
39588,0.16530086651531822,0.5982015623855224
39589,0.056721494415634476,0.6248747591852845
39590,0.08702282013692246,0.24458162932877198
39591,0.017259237146494397,0.06357441425688956
39592,0.035539290882173835,0.15865674615476116
39593,0.3295328061816446,0.5853110000169228
39594,0.2874355494089754,0.6671145129221916
39595,0.1475946102382827,0.9084597303581183
39596,0.06691096241484583,0.6408644836373834
39597,0.17533777323240618,0.22217248728125344
39598,0.008592240161186376,0.02630265395984377
39599,0.7527203852988726,0.8582238242727759
39600,0.11283611891032636,0.23072477062528501
39601,0.12760639413772443,0.234682440697218
39602,0.03078473161940923,0.14493495659694003
39603,0.7518774055381281,0.7999027014568747
39604,0.08344945204564591,0.4454291808905269
39605,0.2169421011668235,0.35611881629169784
39606,0.1834226115904576,0.6760243428629308
39607,0.04768749823742253,0.1984953040633205
39608,0.14186343455305156,0.536084372094865
39609,0.12117598197926108,0.4024428066696203
39610,0.800189858506538,0.2493932554925816
39611,0.5923476665085279,0.9235855812444526
39612,0.02833193957974721,0.11735646499266401
39613,0.04256489191061415,0.03879792316724007
39614,0.3212767310392935,0.7248693134047052
39615,0.37749830713634397,0.8179552921851186
39616,0.06769774427644802,0.15157783212820286
39617,0.4400416067875524,0.6701724247201627
39618,0.758113052364601,0.896223282261798
39619,0.7744631873188055,0.9028590296592185
39620,0.3858718821633635,0.9491357463236986
39621,0.04055820587058376,0.7060501995931382
39622,0.19608675139551718,0.6608279358820102
39623,0.007560143788218687,0.012431425305779432
39624,0.20824005353693012,0.43106059836018873
39625,0.015784876241017962,0.1551698385897042
39626,0.08243520901144165,0.1892802247684408
39627,0.10986944845949505,0.2753420318418005
39628,0.37456781163770125,0.7885407612767421
39629,0.09910552195981494,0.6263871815237002
39630,0.08278700080036659,0.4343198660383321
39631,0.06331007261734616,0.7006668872245487
39632,0.042798972690645476,0.16557890746615425
39633,0.06042075366786601,0.8086397609152374
39634,0.9115060372751789,0.9462920166115834
39635,0.08061324709855297,0.24503175885985543
39636,0.052415601034783176,0.5873306580323602
39637,0.08061324709855297,0.2855467916413138
39638,0.13763251687087863,0.7648860982034988
39639,0.61456814238903,0.8043983054175678
39640,0.34972626347691604,0.7795983172196246
39641,0.7097237946168664,0.8579529175981117
39642,0.07011772875033707,0.49119047214250017
39643,0.5189709316008952,0.9114586484198867
39644,0.09027458664571349,0.23923850381073733
39645,0.036944092064462204,0.07380233657900927
39646,0.11070150201289572,0.3486308431075632
39647,0.04698333639856186,0.8682721546139226
39648,0.26222039522094337,0.765837660634038
39649,0.03250048965755982,0.12265926283704301
39650,0.15786558983199486,0.1841353047558999
39651,0.007600261026766058,0.1410301992223616
39652,0.048470912354018875,0.6038459740223926
39653,0.14100150072958234,0.9505873211403226
39654,0.06819443912730011,0.2075726993664665
39655,0.06961232288670295,0.10921244791685658
39656,0.22006356603907334,0.7912915110473548
39657,0.09677001593263518,0.26543549571610914
39658,0.30167083727998856,0.10317955618339855
39659,0.6508588157020229,0.9305479529194692
39660,0.04032974693423949,0.13870891765132498
39661,0.12942882353488241,0.3489800239082062
39662,0.06741278630469562,0.08567886493548488
39663,0.12066769838973294,0.6068178451702568
39664,0.09704673754077309,0.37793038085110625
39665,0.01830847072149347,0.08139881776787032
39666,0.22119263661352503,0.7360782738298506
39667,0.17867218728945589,0.16021403210922097
39668,0.6787328337315279,0.7913762961786769
39669,0.7241315669436588,0.8756341973126919
39670,0.040628260565109584,0.21725855453170292
39671,0.2874355494089754,0.7474985714281671
39672,0.18686194018415786,0.3315893871200971
39673,0.03724698326908646,0.08353556641212809
39674,0.14291824278899032,0.7697435835664184
39675,0.07042806610188423,0.23142455975502665
39676,0.34547942951040383,0.6835545794196389
39677,0.5331977157621309,0.5880580728630846
39678,0.07113008918201699,0.24232057017967343
39679,0.6881458794777128,0.7852308483425631
39680,0.02436261261498872,0.010699890924251972
39681,0.16188461475344293,0.3978750061712823
39682,0.1289705254364625,0.2207607305331902
39683,0.14219881483522312,0.7511483302010986
39684,0.14922044623736855,0.5654679385451158
39685,0.6527229522062229,0.6632677383678703
39686,0.036786493701906973,0.2158468253376153
39687,0.26222039522094337,0.6374782495298298
39688,0.10206663637772777,0.2892332320130243
39689,0.3428109759574718,0.6861673965393007
39690,0.040299023876948226,0.19877480872048162
39691,0.040966280953786294,0.6880960134522998
39692,0.05513025268147704,0.32498920262292147
39693,0.20971623686649712,0.46617792112433065
39694,0.12838156734412448,0.25733665139437994
39695,0.27123085845658157,0.5531838601978607
39696,0.2533948293493054,0.95319221226871
39697,0.057236900063199155,0.5718304108739296
39698,0.11979051982638358,0.926584612307112
39699,0.10986944845949505,0.23182170885684347
39700,0.030690529295999993,0.11043748619729961
39701,0.05386750010831262,0.1867928436430192
39702,0.08325134709244396,0.871040003120131
39703,0.798154750700981,0.9227432120038556
39704,0.08890912308587505,0.5137189706288321
39705,0.20405467180107043,0.4221663387220301
39706,0.013980937463851083,0.27762336909515994
39707,0.010229515288982667,0.04675913347142977
39708,0.02161732003678458,0.11454149775654177
39709,0.18752096023450102,0.2809987545235345
39710,0.8458664622079588,0.9423695522590346
39711,0.33859898733301536,0.639282768845017
39712,0.00942240645580749,0.055231062450998666
39713,0.2532306926001909,0.5099626814978273
39714,0.04275935046579294,0.0797762287506148
39715,0.2019056308420717,0.3759560433209482
39716,0.09466391610949716,0.31987718640503054
39717,0.3713118241884007,0.7016559253108275
39718,0.028677083619300835,0.8188532078489905
39719,0.05794866454166935,0.19106678284351183
39720,0.11595412570756126,0.028416931955717383
39721,0.1286618087269894,0.44534177520327284
39722,0.02524197684442821,0.6766299933319594
39723,0.019644155450103888,0.4723586182956246
39724,0.09962518149876434,0.8263012544797474
39725,0.5531209481999342,0.7930273439991259
39726,0.08286348744843336,0.23982317699475766
39727,0.11062334962823937,0.43994900420865085
39728,0.10206663637772777,0.2483769833142684
39729,0.08140790435106592,0.2925511369131461
39730,0.05026652792477434,0.4974272551671014
39731,0.06068212943786411,0.11503903515929138
39732,0.10751218813220735,0.34563552462190755
39733,0.09677001593263518,0.26113122474170897
39734,0.16001907159649972,0.18729067355639042
39735,0.11131125611869468,0.402964104877964
39736,0.06451491999003138,0.08269807277526191
39737,0.20906133821811243,0.575608654476523
39738,0.31787470417488417,0.431887612979419
39739,0.4869000230525408,0.6131309013619757
39740,0.3463690613680272,0.6793189909129549
39741,0.02984251039486113,0.09015061180185187
39742,0.44794976891944066,0.6308113435037908
39743,0.1834581844463642,0.8104626823291233
39744,0.21392869481975607,0.5725208368281215
39745,0.13723163525986176,0.2391343278056406
39746,0.028764275739377645,0.10939922990318106
39747,0.7810425713307811,0.931626895376884
39748,0.026567538843182345,0.18355426940550945
39749,0.02310771559830496,0.14103910050412716
39750,0.15566813869823654,0.5445107306108429
39751,0.05623928375687085,0.05472277286146095
39752,0.34990687759302497,0.5698660363193927
39753,0.02855134404356714,0.7532198807731716
39754,0.025672290212141013,0.08038876052445364
39755,0.7487811024856568,0.9288617844511536
39756,0.0899716212679042,0.5200467486766575
39757,0.0764134909372759,0.23542227518593264
39758,0.3476356638310824,0.21845988590994003
39759,0.022494502716051166,0.3173435068137915
39760,0.07903391196023851,0.41630722770647455
39761,0.34209897747756246,0.5257056156671319
39762,0.05973728909076544,0.16646751237487384
39763,0.03519353550146756,0.11322129236434898
39764,0.035455436373350455,0.2373246708613119
39765,0.0763099591774823,0.6523394487787609
39766,0.041976629467904564,0.3379680259249657
39767,0.01451332494182145,0.04202138167425361
39768,0.16824293981699268,0.8720105970017926
39769,0.036384157028981894,0.1349750394798162
39770,0.30171672191796794,0.7990283362439307
39771,0.04948926747932014,0.6282615850449662
39772,0.06486153482733929,0.3956650859196759
39773,0.06011063377337721,0.5744806821320234
39774,0.07817057119221997,0.84997420189398
39775,0.025223761122266163,0.707425067319402
39776,0.22925619209485545,0.4157182428744127
39777,0.06154605740104062,0.39820646048763686
39778,0.04813471046681301,0.2559046603630144
39779,0.011483485372546117,0.053007887930194036
39780,0.06343093514330891,0.4110346460786148
39781,0.14623342108283202,0.45433930290895114
39782,0.036287831239371016,0.2556886787459796
39783,0.02526802675170547,0.4804041492759613
39784,0.05999188938967446,0.26620413172744134
39785,0.11328975924506741,0.312320219118436
39786,0.20678013585922228,0.3693258746547077
39787,0.23343657091815861,0.28765008902486694
39788,0.06662655778055002,0.4359076881060062
39789,0.6131247448442216,0.43571120382037104
39790,0.028910328037612388,0.2813207695668843
39791,0.3838894296830249,0.6203349033679273
39792,0.0851088688518635,0.3103857316265494
39793,0.049199964624836744,0.2748476140628013
39794,0.202315687148549,0.5514833617155044
39795,0.16525897557776906,0.3836880121294522
39796,0.02922623102336786,0.12555853913541504
39797,0.07272085019015963,0.23078758076400957
39798,0.0949352481662592,0.5550796479031342
39799,0.12657422804001256,0.43297222344285424
39800,0.1815340554339131,0.3981286622975055
